id_products,category,subtotal
4Tj6yI5QcTLI5liPo9BB,7792451122600,1860
4xgADdiMfDV33Erkq410,7792451122600,1860
8enOdBPOKTsxNZIbbSRx,7792451122600,1860
G2ZpLE7GIcRBfyn8aL7P,7792451122600,1860
HNYs3EGs8Yc0EaLKFhZb,7792451122600,1860
KjE9a0IU4ZhNBMKB8BW1,7792451122600,1860
Nldj661lVmGw49kGaVo8,7792451122600,1860
O6exnyBW8tf8CkIXbTFK,7792451122600,1860
P3KN74FwSeQE8Hkx99lK,7792451122600,1860
Rg3onw7evm0rLvHEy2Hx,7792451122600,1860
SwxD4ZgbLWgSFekXBd2y,7792451122600,1860
dom3LmhUO65817E7JINe,7792451122600,1860
uW3PY00YYvgNxm0xTfYb,7792451122600,1860
whLpJCqkGQf4ZVSCOq8r,7792451122600,1860
yIkosQzAlY1cpQmyJ8o1,7792451122600,1860
yOX9EFYMrGqTmNNHFJnh,7792451122600,1860
ZFbREmGWtLSJIclY3jlf,7792451122600,3720
72MjljVSrDJw6qvqueYo,7792451122600,5580
AbkA9mZ9r0ARie3Ob5j7,7792451122600,7440
Hm91tPp2VlVf4nyeIWkX,7792451122600,11160
gtbpLanP4w5ltamJPMmu,7792451122600,11160
jWWfIibW0Ztx4cdANa9k,7792451122853,1500
DSPr9gInbThmOCiCmfbE,7792533002066,1050
HpcKm9HqnvDSOClzfMuK,7792533002066,1050
tu9ERgxRNoiB15TORTqx,7792533002066,1050
NLocMxmtXalaZqOVami4,7792533002066,2100
2uKRCmgKxMSgXjN82QLx,7792533002066,4200
102ftrqHIQR7d3p01Ff1,7792533888370,200
LcbCfOWbVhrwlzlyGIqY,7792533888370,200
yoDEv2rdS8fpvqlr7vtd,7792533888370,200
mkwDdnVymJgAF79oc2Co,7792533888370,400
o3Kwu8D5qTj1MPSLrn8V,7793198017013,4220
LS5qyEE0QmAsKt0qtnhw,7793198058016,2530
Nna9W82gWh3ChyJR1cHd,7793198058016,2530
SMAEAWEpfgfDMdVSTBZt,7793198058016,2530
Wgzc3zgsYYNgDD77fPhQ,7793198058016,2530
z1wRVMiwDcdeyZkKLgJR,7793198058016,2530
0X4n1fNtiPoVJNYWDCcU,7793198104003,340
0e3RZQVBU3OMFO0gJIyu,7793198104003,340
1Q32g5Xseg3z7dlQ1U3E,7793198104003,340
2vdCXfM3Fe1ssY1uNjcb,7793198104003,340
3KDUHtpY1SZAZZs6zKdu,7793198104003,340
3Yn2bKemcYgjyoD6fZ9g,7793198104003,340
489ADdOBk57jggZp1yVT,7793198104003,340
4YUM1xRUmXSxhiufg5Oa,7793198104003,340
4sdIM9cqHjVBKhmn072S,7793198104003,340
5GUHtARQdYSw0eJcNBAG,7793198104003,340
5O1yMulSeW1nAiHxxLb6,7793198104003,340
6Kkyj4VRN0AsYaq4acov,7793198104003,340
A9912ABNr16LGqqPTZMy,7793198104003,340
CRTIdIfXm6HVoW7U2cem,7793198104003,340
DYMPhTLdgHVs8z5WFGrm,7793198104003,340
EBtxyT2WlF8I5De1Otal,7793198104003,340
EpOZMgmsqT3HJ9JMw10F,7793198104003,340
H0yz3RXHjzhHl93eFO0g,7793198104003,340
IYRmUxTMTx2tlULYITDg,7793198104003,340
JIyqPZmackjWGOS726XV,7793198104003,340
Lux5IQ48FLvM6kViGHRm,7793198104003,340
SdtNaFjxlWL9czTaJYVx,7793198104003,340
UEW3nwu3mN0YYN5HFX0w,7793198104003,340
VdFhD4dPU49iRQbwzbZR,7793198104003,340
Vz10zLtCI27Z5BmHCoQ8,7793198104003,340
W68Tu5zOlb4q6D6RYuJW,7793198104003,340
WSNWtZ8CBnkEKc6AIvRz,7793198104003,340
a6uBgJYxh1K8dNXdM2Y1,7793198104003,340
a7kOyUF7wAQzKJ0EzM7v,7793198104003,340
anP4uy70pwaqK73JlJ00,7793198104003,340
bxxkPOoTiLCQ0Cy9TmIF,7793198104003,340
dqt6DlGfBlGmRMgmw3zl,7793198104003,340
g51Ca0T8tYugyuZbDzmS,7793198104003,340
j5SSLc3VDVabNhondKJV,7793198104003,340
lOjSwsXDdfVn0nryBEi7,7793198104003,340
mPFfgqTeuokRsp4NHRqS,7793198104003,340
oHSXbXoKyliiLyTURYtz,7793198104003,340
ogrsKQhxf3yPeGqVTT4F,7793198104003,340
p0IyhuLLmEAzQxLs0zzX,7793198104003,340
prhO4Z2Yw4z3VdfJURMu,7793198104003,340
raJxgoiTrBhaA9fiAlSa,7793198104003,340
sLuE4NCbIuwWuPV9Ojis,7793198104003,340
sc4kqXlC8RZR8yZNlvHF,7793198104003,340
uyYkvwqrwivr41UJEyO2,7793198104003,340
vkv5C2uAWkJlRpJ1583a,7793198104003,340
wvFc0G1vPpGCLbtLBX4S,7793198104003,340
1mHytcZkYfIZgnaKyLxd,7793198104003,680
NzaRI55vTlIRbCoRcBcT,7793198104003,680
Sxk7ErJMsp5Jf5LLtwXf,7793198104003,680
d14Zt5anoLqpySPPYaFW,7793198104003,680
eBLkcKRiM6a2sKT3GB8T,7793198104003,680
mYbeS6YyDA40yU9SEmkJ,7793198104003,680
ueKiyteQrgbnDxBYfGTQ,7793198104003,680
kl31kEaLPkerJBqOMNGK,7793198104003,1020
ledsCn7zdU09xJLg3fhL,7793198104003,1020
ljvOcg8e863jjicqCzVY,7793198104003,1360
ikmOTMudtxlaKM51vEVa,7793198104003,16320
2Vs5GgXvdm7fbEylyYOY,7793198143125,3900
eHSnq4XUDEtyvvfEa0J2,7793198143125,3900
tAV0lJJwBkSUEdbfuxTy,7793198143125,3900
8aCXuoERNMmGcn7rkPRf,7793198412054,2940
MBW1Kt0qxEYFTQRE9AeD,7793198412054,2940
SdtReszHTtP6M7CMITSU,7793198412054,2940
Vx5CvN1HktRqBbFw5i94,7793198412054,2940
gaP7KpAE3XUjfFmT2KHJ,7793198412054,2940
nN80hpMZ5W2QpW2CuRDZ,7793198412054,5880
AdgclPiYvT1Beg3rMz6T,7793198412054,8820
1Weg1FXnySVJB85wRa2m,7793198440002,600
1Xa9yk9KkymHuUlN1w87,7793198440002,600
1xuDisg7A4EcAbl7T5yV,7793198440002,600
2pCrbK0UkinN4MF45hEl,7793198440002,600
50tr1KkJSJrX5yxOFqAW,7793198440002,600
6DiOrN9TX0TkEkVJJyrn,7793198440002,600
7uIEEG8Qmk6zuj77ETaS,7793198440002,600
7zKbkZxmiD2edDoQ6Q5f,7793198440002,600
8soy2HMbzaRrBJIPY86M,7793198440002,600
9mlMIPtuXjH0kYIE74sn,7793198440002,600
Be4kZ2ur1XS8iAz59chL,7793198440002,600
Bw45VFl6O9FKoEnTEy8d,7793198440002,600
COsSLPUqlZ1nM4iggNmE,7793198440002,600
DGgcHQfpNOsAvrGxeXYw,7793198440002,600
DyTUXgtpGRN8e7pHkBBi,7793198440002,600
FI5FGupJOK3LxCYBZ6En,7793198440002,600
FuLZKDGHdH67EQB1Q8Kk,7793198440002,600
HV9iwS4yjaF9M0MeRmDV,7793198440002,600
IVou222g1CggHZACDa5e,7793198440002,600
Jjhl0rZjv3gflaLV87bx,7793198440002,600
Jk8Fz4Hs8y6AVFDIpL0u,7793198440002,600
K182awZNK597hdchlym2,7793198440002,600
K4YWa5fRQWOtDGEmcfPk,7793198440002,600
KwS0s4ftI3MzBoIXINWW,7793198440002,600
N9u9d8XBiPpDdvavbbd1,7793198440002,600
OUwdJu2HxgBx2BdQlRBT,7793198440002,600
P8Wq14ykCIyh5ZaXsTfy,7793198440002,600
QQKu6mHbFmvKGaF4yYzY,7793198440002,600
Qz4AsHldOOtu6cwSy5eH,7793198440002,600
Sm9wsLOsl4ZZ8ZyRt0RR,7793198440002,600
ThidTaER1cuj3tViPsUm,7793198440002,600
UsYWhfIMByi20TEE9Cbq,7793198440002,600
VKHhDfh9ndQgLQngMgmg,7793198440002,600
VT6I5o59jtnb6JX15PnZ,7793198440002,600
Wbc8VFXnGc1jlmHgDjZs,7793198440002,600
XIWijUS4OFX6ooDcftN6,7793198440002,600
YJMrVtyfO1YD2vPYHOBb,7793198440002,600
YinV81C5FcMZqm4XOyXH,7793198440002,600
ZVSM9s8wpFOpJyAldAqU,7793198440002,600
arhaxKRpEXxQbGsnNHrD,7793198440002,600
axE3stKtGoo5EPAlKc8y,7793198440002,600
b5Oy7CSBvOvZaA9j0UsC,7793198440002,600
bDuEZnDLJqymdbrE0QZz,7793198440002,600
bQEHGC3maLzJzEbpXhE4,7793198440002,600
cQMdolYs97sDy9IMhsrP,7793198440002,600
cj27tn4Qkt21gMn5skZ7,7793198440002,600
dbjDoCzVuFkhWCbJlUEK,7793198440002,600
epojiSNme5FPFkpVfVL7,7793198440002,600
gA5mkn7nAiXCrzwUj3Iw,7793198440002,600
gNvB8r63jGhsFimJwkaW,7793198440002,600
hTD1y1an9jUxcrGcXPpX,7793198440002,600
iPB2mbXbN7DvCyovVkvE,7793198440002,600
ikKklGDu8AWjdwAeGP3n,7793198440002,600
lWdGtrE0RVDUi19JpdAd,7793198440002,600
newln5whr1ECuJUM24XF,7793198440002,600
nfYw2hGWBtEav0nGrXiF,7793198440002,600
p84HdnJKFyKxU6yXn3cQ,7793198440002,600
pxpyuq9e3ApjdyQOBwlU,7793198440002,600
rxn2M3E4jUdahY8KGKBK,7793198440002,600
sAOsv3ypeuT2Ma7yXbwA,7793198440002,600
tcW1SlUlEzRhoL9Vr5e1,7793198440002,600
vRobAP15UjrGl2NMK7Iv,7793198440002,600
vZK4ycKmJZb6Dg0jmtWr,7793198440002,600
w3WlYlCYLSAqPZrjWpHU,7793198440002,600
wHNpJbQh1jc4iOYTHdyh,7793198440002,600
xHvTZjYCpJbfHzKa7aEY,7793198440002,600
xUOV4OjK9XQ1PJjV3yhf,7793198440002,600
yMsa2iO8f6x2gRg5VuEz,7793198440002,600
zwHW1Sl09dXidDjq6ocO,7793198440002,600
13Ow9fMb51GgNkzILQC7,7793198440002,1200
KubzptPM55t4QTQwYJ2i,7793198440002,1200
Q5ThpJuSAKJ73BAHJU4o,7793198440002,1200
SSqeiv40kdWPpeSlzut3,7793198440002,1200
sM1jvcdYsSGKouenIebL,7793198440002,1200
vJakesKlb5076Y5unmGh,7793198440002,1200
EUWy8XgbuhjJuk4WFmMD,7793198440002,1800
KO34FGQRqD7xEAGAuo9l,7793198440002,18000
UivnY9x5KGTponDTtZ7O,7793198440002,18000
Wt7Rdnqb2q9KoC3DPlhr,7793198440002,18000
oELfeW4nMtN3dM8iS1nz,7793198500065,8360
19LyyIabJ0CQfaquUEpy,7793198530024,1000
2Bf1EGIqPqRShqvwLh0l,7793198530024,1000
2JiGzmgTPUjBitXxmWNY,7793198530024,1000
3Ya6ds6HyQqK9p7GFNb8,7793198530024,1000
95oHQzDGINEK9XvB1ONw,7793198530024,1000
Adb23RKQvIdBvn1rEZUo,7793198530024,1000
AeqX9eTVYt9H5uaMkMlF,7793198530024,1000
AzKrDdEUVDS6jIbYYExR,7793198530024,1000
F7dDEIAQsOoNHcD9k7iC,7793198530024,1000
H6LKuVQNXngx67YHTmUc,7793198530024,1000
JtxywchEUKtPWFsYEqGT,7793198530024,1000
OPYgUKvMdC0cIGE2GIBJ,7793198530024,1000
PQR6sMFRditKBADoBcDM,7793198530024,1000
QZ6VFMlCLNmVToSuunT9,7793198530024,1000
TMyouCoSNtYwjCqP3oJM,7793198530024,1000
TZpuM6LxRMHO2oCFupAp,7793198530024,1000
VC23dQLPOqA7r6pOpjsJ,7793198530024,1000
Wtu7KWq8lVc3tWDsALdS,7793198530024,1000
XOlnPPDFpqF8jZWadQ9a,7793198530024,1000
c9IPWat9NcY5GZCRVf9G,7793198530024,1000
cfAbspChy05gVBi7xih3,7793198530024,1000
dcCKtc0Q7evgj43ubZCT,7793198530024,1000
dcIuNJEdlGpVogwhkm4F,7793198530024,1000
hUARrPorXOI55O1Nr8o7,7793198530024,1000
jdtGPGyR6Tf8vIV5Z2pc,7793198530024,1000
lv1GeQIko5nOxP4isWDh,7793198530024,1000
lyyEKR6FeiUWS36ShLnJ,7793198530024,1000
ntUi4muka8vsVuhqL6az,7793198530024,1000
pmWI3sLQImTvFsQ0NX9j,7793198530024,1000
qYCvHmRO20TixnkPQz5i,7793198530024,1000
sfyicwHmqOohZzwHl3hP,7793198530024,1000
vMC3sQ0LqXt1A3Cp2rJM,7793198530024,1000
xTRzEkd6JRSW6YugD1ok,7793198530024,1000
yxCtbvoNO572pWivBq4n,7793198530024,1000
gQAcil7E3dAuVoAT1kh2,7793198530024,24000
6Hr2rKo1339zpUO76jyt,7793198556505,3440
DVJWmYZyVQbhE1f80qZ0,7793198556505,3440
HprBRhNFPVgCKsNQgQK0,7793198556505,3440
Ht4ZIz80Qr2bxc3Ne2oa,7793198556505,3440
KoV8XvOw7FdF8g9QzDKK,7793198556505,3440
QVIcf3FpumoK0zj2aWWU,7793198556505,3440
Se61D7cNXSMXA01X16v7,7793198556505,3440
WwA3GrsIV568KP5Y53jS,7793198556505,3440
X3G0I6hiA9s3SJ515TM8,7793198556505,3440
YEyn6O3A3rr9eAtOcCj5,7793198556505,3440
bfTcGbtMfcdvj4uJrWek,7793198556505,3440
dpBYJn4LtbpkEMajAoBp,7793198556505,3440
mAUFGd01EyeResL32eMI,7793198556505,3440
mRfgu1qpWDPrpEqZ8cKb,7793198556505,3440
tfMZJEIYTnpGJe4auswX,7793198556505,3440
xMex39uMu6G8xlLlo9wO,7793198556505,3440
z89TzDJIuU2JAzlUhXVC,7793198556505,3440
SWeAlUAFwwLa2JTz2hmB,7793198556505,6880
KWuCnoGgPD14yJyOSGNS,7793198556505,61920
u7tV03mx1NdL0RdEFmox,7793198559018,3640
4Y1O5SCDclpGmrPtpaga,7793198672205,1080
85Wa1SMGPOy002azJ5oI,7793198672205,1080
bganApFMnDtaomn4z5Az,7793198672205,1080
gpob1RFOHGbSlrdiHLdT,7793198672205,1080
NIVGOzbfhXhcrqalI5Xp,7793198672205,2160
Bmq5aJSwNg1EMTJGz5P3,7793198730028,1000
g3V0VlBqtPVyacpCT4eW,7793198730028,1000
nBYYFtHXWawpVi8J9YNQ,7793198730028,1000
t3lBUQwuFJn1dyf6LN4V,7793198730028,1000
evTV3yL6b4Y2FhuniN0F,7793198730028,2000
92NEFGTqYSMK5kfkMOD0,7793300413566,3350
9urwTOoIY5Ld0vwKzh6a,7793300413566,3350
QnL0J3T072JErIKgs3b1,7793300413566,3350
X7RjcVRMgdmxs2L0EoZn,7793300413566,3350
jjN0QzPUj65z4vPQjWAn,7793300413566,3350
5UMXwmOHl96UHPK1PBCD,7793300426900,3520
7UQbWWqqY7cbEYu6Gyd2,7793300426900,3520
92qbov1mHDfsPpB5XGeX,7793300426900,3520
BDikhad7pCJXkHGvdysr,7793300426900,3520
JPSNDOBdrln2p1eGFgue,7793300426900,3520
Ll9c71zUErXpPe0hgE2m,7793300426900,3520
SHiTEwDEarxrAuDjCPyP,7793300426900,3520
SQ1UYwjzDVgOCVVvV8Ti,7793300426900,3520
9Wdj4fAdOKKC17r9tRZ8,7793300426900,3600
BDDHMfahwWNQAcz7BiPE,7793300426900,3600
Dq7Lxc0VTUDxAbXVLZmX,7793300426900,3600
EXHIoteISB1DAzrfX223,7793300426900,3600
H4zGylcKu3ymVSAAudvY,7793300426900,3600
QCLz41wcAN6yhN1dmZ2R,7793300426900,3600
dfSZoFSxDKXFzKjvERs3,7793300426900,3600
gcnbrfUUm7TgduZGoU5E,7793300426900,3600
jO3mXx8KKHzsDVVCDRfb,7793300426900,3600
p2aOj9EyV0swzqW5nvsN,7793300426900,3600
pClPO7RxzK8wUR7CntgB,7793300426900,3600
ldGF9OrSU4IJukgSlD4Z,7793300426900,7040
06LoChQwt4EqOuH8LXub,7793300426900,7200
Sp8Dc6ywCud1CSVVLnMg,7793300426900,54000
lY1WYgchQF94hSWfEGj2,7793300426900,54000
1DSyYaz33dJViY8W6GRM,7793300426962,5440
4vJGM20sbnHZxnczhrlX,7793300426962,5440
71aepc01Sv298TQsaT9T,7793300426962,5440
CFX87wkm37pucOcqDq6J,7793300426962,5440
CFgXRoNRv4jQXe9h64YW,7793300426962,5440
G6zktmuJFYN0LEq8nN1Z,7793300426962,5440
d1pb4x8nWRQ3g8IB8SFc,7793300426962,5440
hHXVujQahdy4fQazIG6N,7793300426962,5440
kCF7WSYQmUVsZtvmBzvy,7793300426962,5440
lPQqLXCrG17Zam8uXhwk,7793300426962,5440
smCKqAbOO8mfhYExFqPw,7793300426962,5440
0TC0vf1ak2t46OWWbJ12,7793300426962,6000
5bpG9ONLXqYmb2IrKFIR,7793300426962,6000
7rUCsLEpifWZBwRMLimZ,7793300426962,6000
8O2oqW55aHN74vHK6HGE,7793300426962,6000
9iZdjOqDRR4JVcc9WVxT,7793300426962,6000
BcOXCMYryUAqJ87Vzb44,7793300426962,6000
D3F9Wny5aj2JPETw35W4,7793300426962,6000
EEYHDEhZgmiPmGytUb5t,7793300426962,6000
HkBWaK7v2FSN8AcK5CL5,7793300426962,6000
IrG87TSYZ5RUMtf0zimR,7793300426962,6000
MRhrc6GuX58Cfe63ba83,7793300426962,6000
MzO3IKACRE4RqnGKADck,7793300426962,6000
SCkSOmYMf5RldkEJoOSb,7793300426962,6000
Su1MhEbhz6MTRqusFMO5,7793300426962,6000
YVNcN1mxvPw2pHBt2fKL,7793300426962,6000
b0aQqjHSwwipIskSBWY8,7793300426962,6000
bBnzN7895Ym9IaYfjwD8,7793300426962,6000
cnWbd1x26PqtCRQVXJ15,7793300426962,6000
d3Hbfuims6peGr7OCNSl,7793300426962,6000
jHJvl0cbPNDMsCNYMB6b,7793300426962,6000
jtLNrD76lsDhw5gpFTBF,7793300426962,6000
l0HV05IdV8ZWisxC6gGS,7793300426962,6000
m3SasDYpj74CGfj2INYI,7793300426962,6000
otfbd99yUOgFIywLbm94,7793300426962,6000
sev0JsUMOD9FKwx0MwJm,7793300426962,6000
siXw2ugIBuVGydWhzKdx,7793300426962,6000
wcQfIA80EyH1LNQNvvpv,7793300426962,6000
zomSjH0XzJZjB8DBKDNk,7793300426962,6000
HnC9dDZuGxoMnT05NMLb,7793300426962,10880
OSWdSpafHFeyXyu5K09d,7793300426962,10880
T9iaRzRZsWQuQLlKX1rY,7793300426962,10880
YPvEdkQIQWKhPQJRx1bz,7793300426962,10880
6qrOQKhkmr0xmIiMYqSA,7793300426962,12000
FJ0IS3gp2ZIvnD4a6siJ,7793300426962,27200
wHUnLVCoWOcezCTxpGaP,7793300426962,180000
2jReceoh3FQl6o1FqjFe,7793300702363,1670
63JUao4AA6tHhwGLCR4k,7793300702363,1670
NKEytI6ddAnEo9FJHzeK,7793300702363,1670
cS5ZgRoEgYQ8OtBtNWaw,7793300702363,1670
xkYzmwAF9arO44JBM0fs,7793300702363,1670
7XzUqYVb3tQFtXbmF1Xv,7793300703131,3000
LfK5JT0vCmGFXw0wrmws,7793300703131,3000
keZOBpmoQ21HhE3JMmWv,7793300703131,3000
YdtpIUHxl7PFWXnh5r4M,7793876073010,1900
4xPa7sva8zTJW7KF0hgI,7794757260307,2260
7dVHm7QWbgjDlRryHkxO,7794757260307,2260
Lo34aEn9lgCwJ8Fidddy,7794757260307,2260
gkCHXFljCRAo3Je4weOj,7794757260307,2260
wk4pJFUJ1wUxGPmOgWq9,7794757260307,2260
D85sL9Nz8rsC5LqaTHe6,7794788116277,3840
FAQ0pqJVQOkmNEr4tW9d,7794788116277,3840
RT3aFouvy8O0uV7iPav2,7794788116277,3840
ZTzftpFB4GwE0pmBxuU2,7794788116277,3840
kLgpa5wRTTm3X7JEmHDx,7794788116277,3840
la2kYKJK91cMyWEfNL78,7794788116277,3840
toDZBWPsCSuci6sHfRXC,7794788116277,3840
rPIto22zh244x7mlvx72,7796893101513,1000
1CZKY4NPKM0MxMsyAOcx,7798006050084,1170
9hXaZijCfk1XICxxBe9w,7798006050084,1170
KJ7HTx4ie1gl2AMuw2Oq,7798006050084,1170
AZECJH76HN9xYHpq1FgD,7798006801471,500
CGDo0qDKqN1HUbFox6k3,7798006801471,500
Qkz5xE4VWdFzTgTUI1RL,7798006801471,500
ALSXQ83A676w9OAIzxK5,7798039620155,440
NqBjPNoMmuANJmVwnm8c,7798047120852,2510
LMJfzuH91ecVIrW8hsPn,7798062179996,410
k23DgwXDhwYSXI7n3E4o,7798062179996,410
tu38e3G4IyxIfnZRZ1eD,7798062179996,410
0LTBz89wdVvRa10xUxMj,7798062179996,820
X2Xmce0Fn1Rk6DL8fADE,7798062179996,820
vhs06BDdb8gMBUnTeTGK,7798062179996,820
QsSis0LBywNc30ZUaHyr,7798062179996,1640
rzS5mHCIwuGhrM2S6o6k,7798062179996,2050
2DVzCvH72ezqFppsE0Mg,7798062179996,41000
k6tO7xAJMGVjv35iazAN,7798062179996,41000
0Z7ZpopsnMZAuWHslB2U,7798110930425,650
CKtq5gvtgyUCevxIsHnh,7798110930425,650
cduBWo1wwiMkGUy8KNqz,7798110930425,650
n2Y1U1gGlhElxvqhJJNJ,7798110930425,650
qjZ2120vnHPU1mBVpCoE,7798110930425,650
LGhLfMZSRmUt0xcpixcl,7798126040118,7440
vimbQYfK4RxiGQJgWlYk,7798126040118,7440
AVVgS8JYicG2O7hmJRwx,7798136890024,2780
HMcbCDxk9V17XHZ22909,7798136890024,2780
N9QVBGyzdUE3F6PgVZFb,7798136890024,2780
V8aGwMWylKVIC48HlT0d,7798136890024,2780
d6EgU4hnScI2V7hdMMgn,7798136890024,2780
ivkVdaJzjRU1DhMVZoyy,7798136890024,2780
z4uFkvFLax7zJypOya56,7798136890024,2780
zagEMrhaOxelF1cHCNjP,7798136890024,2780
EZyFxI8GLAipvvtRtY1I,7798136890024,5560
NeiKp9L2Pe7RhIfy3sd5,7798136890024,11120
ncguIYS44ECVPVa3y29H,7798136890024,13900
3auqEfuF092QY7o5aXKG,7798153290012,2200
6nBYMN0lrfWJXaGAvN9c,7798153290012,2200
90sadnMHScO0Du35Qxvk,7798153290012,2200
BoKbAeXIQL3Dr3ff2bEn,7798153290012,2200
GHL41s5McBuQEPk5SHb5,7798153290012,2200
IB9zJEvbcKGOuxpS70Oe,7798153290012,2200
JCI8Z1o4SrlB8tNgJp9t,7798153290012,2200
LUN2qdaXRpU53ZR5R2Su,7798153290012,2200
UAjqvxuQescV4lMSlRA1,7798153290012,2200
YECZr8uPMDMsKj2BnfHx,7798153290012,2200
baRwJ237MeWXmT1fJUHX,7798153290012,2200
ir3Il7xHIX6YgqJAZNeO,7798153290012,2200
rxkkmrxjQrzNPW8FuMlq,7798153290012,2200
sK24WmIrKRnOLig5uEsd,7798153290012,2200
tyLky2UPOTwQPKlcGiuP,7798153290012,2200
u3ZBk1wOKOWWGVCxGv5C,7798153290012,2200
uB8jVf7RDxUXQm8nCFYY,7798153290012,2200
vhjlqhSn9I9Nqylc5Oya,7798153290012,2200
3AB6M3qoVQdlGyUStu0p,7798153290012,4400
BPGrgDMMqGJZ9ggHEgTi,7798153290012,4400
LH89C2eRleHqSkeJiCPM,7798153290012,4400
ap6km5Vnu9SUZt9CvXcB,7798153290012,4400
Sp3lGjFfc9xFdUizikpK,7798153290012,6600
iIAUvXFl3GlvCYP8OVRu,7798153290012,6600
05n9X2Q19JYE2ULSGLA1,7798153290012,22000
jpcB6qVauUfLMyBGRnIG,7798153290012,22000
LihCew6uJNEzVz0aZPDl,7798153980609,55396.88
J84X2FYABuN1SL6wwuig,7798156483671,920
tgP6LZQO7zMDXafFK5fo,7798156483671,920
oZ2Jbx6nXXdbITDty0QD,7798156483701,859.62
1WiQ5PUnAvStoerFBDl0,7798180883164,2400
Flwxmzq6U4okheeIZZcY,7798180883164,2400
UrA1xyZanAliiXi2k2sM,7798180883164,2400
h1ErmIkSCmnMCy1dS6o4,7798180883164,2400
Knw0in6Vdqcz76EOzLhX,7799040004309,100
KsB3zgHcVpuq37Ql7sUO,7799040004309,100
bOKKqDSUbvLqFIdOTGHR,7799040004309,100
mh7xQNPRBkDWRIVHUHrS,7799040004309,100
4qsmmh4Tv4Vk5cLsbftC,7962013796666,2860
ONkfVCtHuzMi0jDnYxG5,7962013796666,2860
cAVBtdJHVZsBGOGib6so,7962013796666,2860
ostnkOBSPwntCW0vASDs,7962013796666,2860
xkxn5iDqUVbf3bkwBiLb,7962013796666,2860
6y4rbooaHMBRnCPldHy4,7996193248229,3300
R8vV60djVirG3X4NbgWe,7996193248229,3300
WRHjqcPmSlMW8ZDNZnHZ,7996193248229,3300
u6uHBbkLAOJOVWbDwnP1,7996193248229,3300
TSCwiiA2c9T3iCN0B267,7996193248229,6600
gATg7RnyLH9ArRp6C0ga,7996193248229,9900
AvyF9uycMmrVKN7dvDzK,8000825016608,1510
CNtA1A36donOa4VxMiuG,8000825016608,1510
KK3vTgYJVvdZ7LSC6eoD,8000825016608,1510
Xm67HRgnhb9JgkszFWlR,8000825016608,1510
ioEsVx98tJ8WGxVupWU1,8000825016608,1510
p11z5CFPMnkIJUIttFUG,8000825016608,1510
52oD5aB2BEXpC01KRhor,8901057202800,7130
YW95g3Xv2jaTuGh0iq6p,8901057202800,7130
mxGPrWUVOaWrkSB7ivTc,8901057202800,7130
tT7Cg6gW8SjC1R2MV9ec,8901057202800,7130
ohWDLBnqRGC9X4d3ubo6,8901057202800,21390
IG7eL9QY2lIJmLxbnejM,9555078914946,661.24
yCanepBmsZjdaNwRuTsF,9555078914946,661.24
1fEVzAx7XI8bZnIproSn,9789875161146,700
3JJFb88AerMdNDGwTrfL,9789875161146,700
4PSmXgpj55yODnEMCYD2,9789875161146,700
J55leuFmXNaUjrWeCNEF,9789875161146,700
TkYAhqopjFXCrFZBGbvy,9789875161146,700
d05iWbZLCsLqIBVPDEfU,9789875161146,700
kMQ9G7IBdczSO3y1iTcm,9789875161146,700
pChXKqTQcfh5M78Vhasz,9789875161146,700
yF32ZE0S9ZJih95zJBJF,9789875161146,700
0bQmp9uHURvuiLZTkalA,17896193245119,1150
2KjWccidmu6WBvNF3wMt,17896193245119,1150
ARwKmiBYytxhEjR3mnyT,17896193245119,1150
IcZPdqT7yMUzihR2bvE5,17896193245119,1150
KevUMMmUMErBllki7dLg,17896193245119,1150
NRxtsJ6jv1ryHi3qxWgG,17896193245119,1150
SIgvuIjvSSY10m7gufMl,17896193245119,1150
ZbdOPWpzd2Bh8X8mvCML,17896193245119,1150
g0X5CgByNtCQt59jq2yj,17896193245119,1150
k8pmqrAxnBaPZE1hP3q8,17896193245119,1150
tn8fEjygJM2F3F7x0DJf,17896193245119,1150
vmgZMBgkDNDwFHIx0FOp,17896193245119,1150
yKg3QsT35trIp5vxV5GU,17896193245119,1150
DwvSJhgoFN74bvHD53Wj,77924511222860,1820
GrtSoJ2MvN3lCECpr0KS,77924511222860,1820
XOL8zkZlrga35G58LMxN,77924511222860,10920
zduS7NFTJeDZGrPajf0Z,77924511222860,10920
N4ei8dXNbaKkPKODgRjV,-,27.92
1R2Dw0Tx7qsMAWdFdSQW,-,30
5ypr3WMAmNQLsDRoXzAO,-,30
7YhllLyrJj4HQFeWPR1E,-,30
Lmb2TPMKDwd8lomCsVDf,-,30
VBpWb7nLxNJsfhFwHz1a,-,30
VLLpQr8EhkGLiOERzF04,-,30
Y41rajkvaGFxFX6NmI4l,-,30
Y9pZfnSnueWppXqo5Xa9,-,30
a8UAQu9VjRi7UnFpH6nN,-,30
bBlihI3A23LRGrcXWe1j,-,30
eMbBVNC7J6S5Sp6iYbe7,-,30
gpZGROiduy0JQ6E0sFZm,-,30
qdWuOJnC2DZtb0BGtWQJ,-,30
taxdY7hBa1WavcrbcRFw,-,30
z6LyIin92riBK0msJEwE,-,30
ZlSLiHnaDtlC8bgnP5fl,-,34.91
XzioQpd2jRPpUfB7jpu0,-,34.92
mLLf836HJMx9KJ6qYgvP,-,39.68
